path,class_name,label,split
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-564.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-565.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-566.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-567.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-568.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-569.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-57.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-570.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-571.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-572.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-573.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-574.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-575.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-576.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-577.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-578.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-579.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-58.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-580.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-581.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-582.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-583.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-584.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-585.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-586.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-587.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-588.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-589.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-59.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-590.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-591.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-592.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-593.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-594.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-595.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-596.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-597.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-598.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-599.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-6.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-60.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-600.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-601.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-602.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-603.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-604.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-605.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-606.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-607.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-608.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-609.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-61.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-610.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-611.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-612.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-613.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-614.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-615.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-616.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-617.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-618.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-619.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-62.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-620.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-621.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-622.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-623.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-624.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-625.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-626.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-627.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-628.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-629.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-63.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-630.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-631.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-632.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-633.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-634.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-635.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-636.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-637.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-638.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-639.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-64.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-640.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-641.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-642.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-643.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-644.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-645.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-646.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-647.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-648.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-649.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-65.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-650.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-651.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-652.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-653.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-654.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-655.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-656.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-657.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-658.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-659.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-66.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-660.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-661.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-662.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-663.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-664.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-665.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-666.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-667.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-668.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-669.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-67.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-670.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-671.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-672.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-673.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-674.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-675.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-676.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-677.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-678.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-679.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-68.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-680.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-681.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-682.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-683.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-684.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-685.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-686.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-687.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-688.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-689.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-69.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-690.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-691.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-692.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-693.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-694.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-695.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-696.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-697.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-698.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-699.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-7.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-70.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-700.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-701.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-702.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-703.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-704.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-705.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-706.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-707.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-708.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-709.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-71.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-710.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-711.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-712.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-713.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-714.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-715.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-716.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-717.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-718.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-719.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-72.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-720.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-721.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-722.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-723.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-724.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-725.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-726.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-727.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-728.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-729.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-73.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-730.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-731.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-732.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-733.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-734.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-735.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-736.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-737.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-738.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-739.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-74.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-740.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-741.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-742.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-743.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-744.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-745.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-746.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-747.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-748.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-749.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-75.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-750.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-751.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-752.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-753.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-754.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-755.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-756.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-757.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-758.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-759.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-76.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-760.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-761.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-762.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-763.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-764.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-765.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-766.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-767.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-768.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-769.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-77.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-770.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-771.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-772.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-773.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-774.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-775.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-776.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-777.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-778.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-779.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-78.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-780.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-781.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-782.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-783.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-784.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-785.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-786.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-787.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-788.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-789.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-79.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-790.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-791.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-792.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-793.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-794.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-795.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-796.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-797.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-798.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-799.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-8.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-80.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-800.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-801.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-802.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-803.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-804.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-805.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-806.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-807.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-808.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-809.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-81.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-810.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-811.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-812.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-813.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-814.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-815.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-816.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-817.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-818.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-819.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-82.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-820.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-821.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-822.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-823.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-824.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-825.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-826.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-827.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-828.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-829.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-83.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-830.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-831.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-832.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-833.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-834.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-835.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-836.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-837.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-838.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-839.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-84.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-840.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-841.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-842.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-843.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-844.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-845.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-846.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-847.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-848.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-849.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-85.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-850.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-851.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-852.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-853.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-854.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-855.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-856.png,Normal,0,test
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-857.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-858.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-859.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-86.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-860.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-861.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-862.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-863.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-864.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-865.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-866.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-867.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-868.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-869.png,Normal,0,train
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-87.png,Normal,0,val
/home/user/Tuberculosis_detection/data/raw/Normal/Normal-870.png,Normal,0,train
